question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0017-0056-0010,True,kế họach xâm chiếm nước Pháp năm 1944,về kế họach xâm chiếm nước Pháp năm,10.08519172668457,9.513044357299805,-0.5721473693847656,0.6494892820355402
0017-0057-0001,False,,", mặc dù sức khỏe sa sút",10.15025520324707,8.628808975219727,-1.5214462280273438,0.602719979707474
0017-0057-0002,True,sa sút trầm trọng,", mặc dù sức khỏe sa sút",10.14899730682373,8.729970932006836,-1.4190263748168945,0.6078747563287953
0017-0057-0003,True,vì đã thất bại trong việc ngăn chặn sự thành lập Khối Đông Âu,đã thất bại trong việc ngăn chặn sự thành lập Khối,10.08755111694336,8.645834922790527,-1.441716194152832,0.6067348090096055
0017-0057-0004,True,"""chúng ta phải thừa nhận rõ ràng rằng chương trinh của Liên Xô là thiết lập chủ nghĩa tòan trị, chấm dứt tự do cá nhân và dân chủ như chúng ta đã biết.""","rằng ""chúng ta phải thừa nhận rõ ràng rằng chương trinh của Liên Xô là thiết lập chủ nghĩa tòan trị, chấm dứt tự do cá nhân và dân chủ như chúng ta đã",10.16994571685791,3.3186049461364746,-6.8513407707214355,0.3304812976842059
0017-0057-0005,False,,", mặc dù sức khỏe sa sút",10.16794204711914,-0.21854472160339355,-10.386486768722534,0.1898878095147295
0017-0057-0006,True,quân đội Đồng minh tiến vào Đức và lực lượng Xô Viết kiểm sóat được Ba Lan,", mặc dù sức khỏe sa sút",10.167316436767578,-0.28984153270721436,-10.457157969474792,0.1876081608892011
0017-0058-0001,True,"""Không cần biết Roosevelt có được tái đắc cử hay không thì ông cũng sẽ chết vì chảy máu vỏ não trong vòng 6 tháng""",": ""Không cần biết Roosevelt có được tái đắc cử hay không thì ông cũng sẽ chết vì chảy máu vỏ não trong vòng 6",10.167876243591309,4.438013553619385,-5.729862689971924,0.384674649430874
0017-0058-0002,True,"bệnh cao máu, phổi thủng, xơ vữa động mạch và các bệnh về tim mạch",. Trạng thái căng thẳng của bệnh bại liệt và sự gắng sức chịu đựng của ông trong suốt trên 20 năm cộng thêm những năm làm việc căng thẳng và cả đời hút,10.109833717346191,10.378634452819824,0.2688007354736328,0.6886795041357112
0017-0058-0003,True,từ năm 1940,từ năm,10.126466751098633,9.38530445098877,-0.7411623001098633,0.6413410822217398
0017-0058-0004,False,,. Trạng thái căng thẳng của bệnh bại liệt và sự gắng sức chịu đựng của ông trong suốt trên 20 năm cộng thêm những năm làm việc căng thẳng và cả đời hút,10.156051635742188,7.372233867645264,-2.783817768096924,0.5376471831236291
0017-0058-0005,True,có tin lan truyền rằng ông cũng bị mổ để lấy khối u ác tính phía trên mắt trái,. Trạng thái căng thẳng của bệnh bại liệt và sự gắng sức chịu đựng của ông trong suốt trên 20 năm cộng thêm những năm làm việc căng thẳng và cả đời hút,10.155243873596191,7.465626239776611,-2.68961763381958,0.5425763723517825
0017-0058-0006,True,Trạng thái căng thẳng của bệnh bại liệt và sự gắng sức chịu đựng của ông trong suốt trên 20 năm cộng thêm những năm làm việc căng thẳng và cả đời hút thuốc,. Trạng thái căng thẳng của bệnh bại liệt và sự gắng sức chịu đựng của ông trong suốt trên 20 năm cộng thêm những năm làm việc căng thẳng và cả đời hút,9.73593521118164,11.821603775024414,2.0856685638427734,0.764354460744632
0017-0058-0007,False,,"có bệnh cao máu, phổi thủng, xơ vữa động mạch và các bệnh về",10.115546226501465,10.274285316467285,0.1587390899658203,0.6836867855031283
0017-0059-0001,True,một mực muốn bỏ Phó Tổng thống Henry A. Wallace,Dân chủ cứ một mực muốn bỏ Phó Tổng thống Henry A.,10.10165023803711,9.584039688110352,-0.5176105499267578,0.6521002692340807
0017-0059-0002,True,Harry S. Truman,là Harry S.,10.000495910644531,11.054083824157715,1.0535879135131836,0.7229776265796931
0017-0059-0003,False,,",",10.143643379211426,2.1086602210998535,-8.034983158111572,0.2778080331380806
0017-0059-0004,True,vì ông được cho là thân Liên Xô,Wallace vì ông được cho là thân,10.106534957885742,7.028232097625732,-3.0783028602600098,0.5221945754327346
0017-0059-0005,True,Thomas E. Dewey,",",10.137953758239746,2.52732515335083,-7.610628604888916,0.29609477483714036
0017-0059-0006,False,,Wallace vì ông được cho là thân,10.108972549438477,7.097702980041504,-3.0112695693969727,0.5257168428687005
0017-0059-0007,True,liên danh Roosevelt và Truman thắng 53% phiếu bầu phổ thông và thắng tại 36 tiểu bang,Truman thắng 53% phiếu bầu phổ thông và thắng tại 36,10.112951278686523,9.647195816040039,-0.4657554626464844,0.6545744201868314
0017-0060-0001,True,gặp Quốc vương Ai Cập là Farouk I và Hòang đế Ethiopia là Haile Selassie,chiếc tuần dương hạm USS Quincy đang họat động trên Hồ Great Bitter gần Kênh đào,10.169530868530273,0.6278272867202759,-9.541703581809998,0.2187828666914504
0017-0060-0002,False,,đi,10.109601020812988,9.627021789550781,-0.48257923126220703,0.6537726202625258
0017-0060-0003,True,mang ý nghĩa trọng đại trong quan hệ ngọai giao giữa Hoa Kỳ và Ả Rập Xê Út thậm chí cho đến ngày nay,họp mang ý nghĩa trọng đại trong quan hệ ngọai giao giữa Hoa Kỳ và Ả Rập Xê,10.177818298339844,2.7579450607299805,-7.419873237609863,0.304538376155754
0017-0060-0004,False,,": ""Bệnh tình của ông rất là",10.1766357421875,2.999093770980835,-7.177541971206665,0.31545721374913827
0017-0060-0005,False,,họp mang ý nghĩa trọng đại trong quan hệ ngọai giao giữa Hoa Kỳ và Ả Rập Xê,10.178638458251953,2.9612183570861816,-7.2174201011657715,0.3136459062561573
0017-0060-0006,True,Ai Cập,đi,10.083224296569824,9.841178894042969,-0.24204540252685547,0.665151326438316
0017-0060-0007,True,"""Bệnh tình của ông rất là nặng. Ông có tất cả triệu chứng của bệnh xơ cứng mạch máu não trong thời kỳ cuối, vì vậy tôi cho rằng ông chỉ còn sống vài tháng""",": ""Bệnh tình của ông rất là",10.174944877624512,2.888532876968384,-7.286412000656128,0.3105256138140687
0017-0060-0008,True,"Roosevelt hội ý với các đại sứ Mỹ đặc trách Anh Quốc, Pháp và Ý",và Thủ tướng Anh Quốc Winston,9.862457275390625,11.360551834106445,1.4980945587158203,0.7413355777755675
0017-0060-0009,False,,và Thủ tướng Anh Quốc Winston,9.86093521118164,11.383122444152832,1.5221872329711914,0.7423076435358107
0017-0061-0001,True,"""phải nêu rõ mục tiêu kết thúc một hệ thống hành động đơn phương, những liên minh biệt lập, những khu vực ảnh hưởng, những cán cân quyền lực, và tất cả những mưu mô khác đã được thử nghiệm hàng thế kỷ qua – và luôn bị thất bại. Chúng ta đề nghị thay thế tất cả những thứ này bằng một tổ chức tòan cầu mà ở đó tất cả các quốc gia yêu chuộng hòa bình cuối cùng có cơ hội tham gia vào.""",", ""phải nêu rõ mục tiêu kết thúc một hệ thống hành động đơn phương, những liên minh biệt lập, những khu vực ảnh hưởng, những cán cân quyền lực, và tất cả những mưu mô khác đã được thử nghiệm hàng thế kỷ qua – và luôn bị",10.171521186828613,0.8901001214981079,-9.281421065330505,0.22829899155029032
0017-0061-0002,True,Ông phải ngồi để đọc diễn văn,. Ông phải ngồi để đọc diễn văn trong,10.161304473876953,6.638827800750732,-3.5224766731262207,0.4988162420936434
0017-0061-0003,False,,. Ông phải ngồi để đọc diễn văn trong,10.160317420959473,7.4858551025390625,-2.67446231842041,0.5433686487455621
0017-0061-0004,True,hòan tòan tỉnh táo,phải,10.123544692993164,9.780383110046387,-0.34316158294677734,0.6603903566752777
0017-0061-0005,True,nhiều người đã phải giật mình khi nhận thấy ông trông rất già và ốm yếu,thấy ông trông rất già và,10.166857719421387,7.247037887573242,-2.9198198318481445,0.530517881307185
0017-0062-0001,True,Stalin tố cáo Đồng minh phương Tây đang mưu toan tìm kiếm hòa bình riêng với Hitler phía sau lưng vị lãnh tụ này,Tây đang mưu toan tìm kiếm hòa bình riêng với,10.11182975769043,9.937564849853516,-0.17426490783691406,0.6683240712328946
0017-0062-0002,False,,"Stalin phá vỡ những thỏa thuận thực thi của vị lãnh tụ Liên Xô tại Hội nghị Yalta về Ba Lan, Đức, tù binh, và các vấn đề",10.13692569732666,6.787163734436035,-3.349761962890625,0.5079118004328791
0017-0062-0003,True,"phá vỡ những thỏa thuận thực thi của vị lãnh tụ Liên Xô tại Hội nghị Yalta về Ba Lan, Đức, tù binh, và các vấn đề khác","Stalin phá vỡ những thỏa thuận thực thi của vị lãnh tụ Liên Xô tại Hội nghị Yalta về Ba Lan, Đức, tù binh, và các vấn đề",10.118246078491211,7.149630069732666,-2.968616008758545,0.5279567668678463
0017-0062-0004,True,"Roosevelt trả lời rằng: ""Tôi không thể nào mà không có một cảm giác tức giận đối với những người chỉ điểm cho ông, bất cứ họ là ai, vì đã diễn đạt lại sai một cách đê hèn như thế về những hành động của tôi hay hành động của những thuộc cấp đáng tin của tôi.""",Tây đang mưu toan tìm kiếm hòa bình riêng với Hitler phía sau lưng vị lãnh tụ,10.130107879638672,6.140756607055664,-3.989351272583008,0.47425054637485614
0017-0063-0001,True,để nghỉ ngơi,", Roosevelt đến Warm Springs để nghỉ ngơi trước khi ông xuất hiện tại hội nghị thành lập",10.167440414428711,3.5085158348083496,-6.658924579620361,0.33951108576724254
0017-0063-0002,False,,", Roosevelt đến Warm Springs để nghỉ ngơi trước khi ông xuất hiện tại hội nghị thành lập",10.167930603027344,3.116600513458252,-7.051330089569092,0.32122678383876835
0017-0063-0003,True,"Giống như sau này Allen Drury có nói, ""như thế là kết thúc một thời đại, vì thế bắt đầu một thời đại mới.""","bị chứng chảy máu não (đột quy). Lúc 3:35 chiều cùng ngày, Roosevelt qua đời. Giống như sau này Allen Drury có nói, ""như thế là kết thúc một thời đại, vì thế bắt đầu một thời đại",10.162036895751953,3.572495222091675,-6.589541673660278,0.3427963919712919
0017-0063-0004,False,,", ""Tôi hơi bị đau phía sau",10.149320602416992,8.354756355285645,-1.7945642471313477,0.5888649268769689
0017-0063-0005,False,,"bị chứng chảy máu não (đột quy). Lúc 3:35 chiều cùng ngày, Roosevelt qua đời. Giống như sau này Allen Drury có nói, ""như thế là kết thúc một thời đại, vì thế bắt đầu một thời đại",10.161012649536133,3.5024194717407227,-6.65859317779541,0.3395267414106038
0017-0063-0006,True,"""Con người sẽ qùy gối để cảm ơn Thượng đế một trăm năm kể từ bây giờ vì Franklin D. Roosevelt đã ở trong Nhà Trắng""",", ""Con người sẽ qùy gối để cảm ơn Thượng đế một trăm năm kể từ",10.165164947509766,4.019623756408691,-6.145541191101074,0.3641673214179028
0017-0063-0007,False,,", ""Con người sẽ qùy gối để cảm ơn Thượng đế một trăm năm kể từ",10.16602897644043,3.853243589401245,-6.312785387039185,0.3560489600977151
0017-0063-0008,True,bị đau phía sau đầu,", ""Tôi hơi bị đau phía sau",10.11007308959961,9.910462379455566,-0.19961071014404297,0.6671394262057098
0017-0063-0009,True,chứng chảy máu não (đột quy),bị chứng chảy máu não (đột quy,9.835196495056152,11.297981262207031,1.462784767150879,0.7399066288955368
0017-0064-0001,True,Anna đã sắp xếp các cuộc gặp gỡ cho Roosevelt gặp Mercer và rằng Mercer đã ở bên cạnh ông lúc ông mất,rằng Anna đã sắp xếp các cuộc gặp gỡ cho Roosevelt gặp Mercer và rằng Mercer đã ở bên cạnh ông lúc ông,10.098146438598633,6.689955711364746,-3.4081907272338867,0.5048350913512054
0017-0064-0002,True,"con gái ông, Anna Roosevelt Boettiger phải dọn vào ở gần bên ông để hỗ trợ",phải dọn vào ở gần bên ông để,10.160191535949707,3.6032567024230957,-6.556934833526611,0.3443455798036992
0017-0064-0003,True,người tình cũ,. Anna cũng sắp xếp cho cha của bà gặp mặt người tình cũ của,10.144353866577148,6.97361946105957,-3.170734405517578,0.5173342056206367
0017-0064-0004,False,,"và con gái ông, Anna Roosevelt Boettiger phải dọn vào ở gần bên",10.157154083251953,2.419177293777466,-7.737976789474487,0.2905340142707843
0017-0064-0005,False,,rằng Anna đã sắp xếp các cuộc gặp gỡ cho Roosevelt gặp Mercer và rằng Mercer đã ở bên cạnh ông lúc ông,10.108339309692383,6.5612335205078125,-3.5471057891845703,0.4975191392135519
0017-0065-0001,True,một cỗ quan tài có quấn quốc kỳ Mỹ,về thị trấn Hyde,9.97566032409668,10.850037574768066,0.8743772506713867,0.715353069319765
0017-0065-0002,False,,về thị trấn Hyde,9.998006820678711,11.187515258789062,1.1895084381103516,0.7286756327938039
0017-0065-0003,False,,về thị trấn Hyde,9.970436096191406,10.48532485961914,0.5148887634277344,0.6996843329062913
0017-0065-0004,True,"Roosevelt được đưa về thị trấn Hyde Park bằng xe lửa, được bốn binh sĩ của Lục quân, Hải quân, Thủy quân lục chiến và Tuần duyên canh giữ",về thị trấn Hyde,9.755120277404785,11.625885963439941,1.8707656860351562,0.7561027910654975
0017-0065-0005,True,"Roosevelt được chôn cất trong vườn hồng của ngôi nhà gia đình Roosevelt (nay được gọi là Home of Franklin D. Roosevelt National Historic Site, tạm dịch là Di tích Lịch sử Quốc gia Nhà của Franklin D. Roosevelt) ở thị trấn Hyde Park ngày 15 tháng 4",về thị trấn Hyde,9.9476900100708,10.19758415222168,0.2498941421508789,0.6878249182004447
