question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0017-0037-0007,False,,6 ghế thượng viện và 71 ghế hạ viện,8.346822738647461,6.124587059020996,-2.222235679626465,0.47165576943350696
0017-0038-0001,True,Roosevelt chống đối đạo luật,cấm vận chuyển vũ khí từ Mỹ đến các nước tham chiến,8.462302207946777,5.767905235290527,-2.69439697265625,0.440183488709861
0017-0038-0002,True,dựa trên lập luận rằng đạo luật đang trừng phạt nạn nhân của sự xâm lược,"đạo luật đang trừng phạt nạn nhân của sự xâm lược, trong trường hợp này là Ethiopia, đạo luật cũng hạn chế quyền hạn tổng thống trong nỗ lực trợ giúp các quốc gia thân thiện",8.29116153717041,7.669269561767578,-0.621891975402832,0.5785149436285858
0017-0038-0003,True,bùng nổ một cuộc thế chiến mới,nỗi e sợ bùng nổ một cuộc thế chiến mới,8.54263687133789,6.864789009094238,-1.6778478622436523,0.508208005919418
0017-0038-0004,False,,cấm vận chuyển vũ khí từ Mỹ đến các nước tham chiến,8.479207038879395,5.335719108581543,-3.1434879302978516,0.41068488544659704
0017-0038-0005,True,ra lệnh cấm vận chuyển vũ khí từ Mỹ đến các nước tham chiến,cấm vận chuyển vũ khí từ Mỹ đến các nước tham chiến,8.695171356201172,4.962270736694336,-3.732900619506836,0.3729524923064616
0017-0038-0006,True,sự ủng hộ của công chúng dành cho đạo luật quá lớn,sự ủng hộ của công chúng dành cho đạo luật quá lớn,7.689187049865723,7.991138458251953,0.30195140838623047,0.6376116049645676
0017-0039-0001,True,một cuộc đảo chính bất thành nổ ra do phong trào phát xít Integralista tại Brasil thực hiện,Brasil tố cáo Đức hậu thuẫn cho cuộc đảo chính Integralista có một ảnh hưởng khích động đối với chính phủ Roosevelt,8.782487869262695,4.212441444396973,-4.570046424865723,0.32199921540918075
0017-0039-0002,True,Sự việc Brasil tố cáo Đức hậu thuẫn cho cuộc đảo chính Integralista,Brasil tố cáo Đức hậu thuẫn cho cuộc đảo chính Integralista có một ảnh hưởng khích động đối với chính phủ Roosevelt vì nó gây hoang mang rằng tham vọng của người Đức không chỉ giới hạn trong khu vực châu Âu mà trên tòan thế giới,8.12342643737793,8.957244873046875,0.8338184356689453,0.6699548190472102
0017-0039-0003,True,có một ảnh hưởng khích động đối với chính phủ Roosevelt,nó gây hoang mang rằng tham vọng của người Đức không chỉ giới hạn trong khu vực châu Âu mà trên tòan thế giới,7.623448848724365,10.476218223571777,2.852769374847412,0.7774180078423243
0017-0039-0004,True,"cho rằng Đại sứ Đức, Tiến sĩ Karl Ritter, có nhúng tay vào cuộc đảo chính này và tuyên bố rằng ông ta là persona non grata",nó gây hoang mang rằng tham vọng của người Đức không chỉ giới hạn trong khu vực châu Âu mà trên tòan thế giới,7.227548122406006,10.495813369750977,3.2682652473449707,0.7961445439984058
0017-0039-0005,False,,Brasil tố cáo Đức hậu thuẫn cho cuộc đảo chính Integralista có một ảnh hưởng khích động đối với chính phủ Roosevelt,8.810293197631836,3.8853490352630615,-4.924944162368774,0.3015353654761814
0017-0039-0006,True,"chế độ Đức Quốc xã: một chế độ khó ưa, tuy nhiên trên cơ bản không phải là vấn đề đáng lo đối với Mỹ",chính phủ Roosevelt thay đổi cách nhìn trước đây về chế độ Đức Quốc xã,8.578609466552734,5.218750953674316,-3.359858512878418,0.3966852037597268
0017-0040-0001,True,nếu chiến tranh bùng nổ vì Tiệp Khắc thì Hoa Kỳ sẽ tham chiến bên cạnh phe Đồng minh,"""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình""",8.424507141113281,9.42876148223877,1.0042543411254883,0.6800049516465542
0017-0040-0002,True,giữ lập trường trung lập,Hoa Kỳ sẽ tham chiến bên cạnh phe Đồng minh,8.413363456726074,7.523041725158691,-0.8903217315673828,0.5608284819564646
0017-0040-0003,False,,"""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình"" khiến cho trong giới báo chí có nhiều đồn đóan rằng nếu chiến tranh bùng nổ vì Tiệp Khắc",8.598365783691406,7.4442830085754395,-1.1540827751159668,0.543297555560072
0017-0040-0004,True,Phần đông ý kiến cho rằng bức điện tín mang ý nghĩa chúc mừng trong khi nhóm thiểu số thì phản bác lời giải nghĩa đó,"Roosevelt gởi cho ông một bức điện tín chỉ có hai chữ ""Good Man"" (nghĩa thông thường là ""tốt lắm"")",8.248899459838867,8.55232048034668,0.3034210205078125,0.637702878569333
0017-0040-0005,False,,"""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình""",8.430106163024902,9.627540588378906,1.197434425354004,0.6911971660457066
0017-0040-0006,True,"""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình""","Đại sứ Mỹ và cũng là bạn thân của Roosevelt, William C. Bullitt, đã phát biểu rằng ""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình""",8.566713333129883,9.565779685974121,0.9990663528442383,0.679701423563439
0017-0040-0007,True,bác bỏ,"""Pháp và Hoa Kỳ đòan kết với nhau trong chiến tranh và hòa bình"" khiến cho trong giới báo chí có nhiều đồn đóan rằng nếu chiến tranh bùng nổ vì Tiệp Khắc",8.627809524536133,7.44582462310791,-1.1819849014282227,0.5414359699899162
0017-0040-0008,False,,Hoa Kỳ sẽ tham chiến bên cạnh phe Đồng minh,8.45611572265625,7.089817523956299,-1.3662981986999512,0.5291122213021993
0017-0041-0001,True,dấy lên một làn sóng lớn của chủ nghĩa biệt lập chống lại Roosevelt,nguyên mẫu máy bay đầu tiên của lọai oanh tạc cơ DB-7,8.616948127746582,8.574043273925781,-0.04290485382080078,0.6159313174442496
0017-0041-0002,False,,cấm cho các quốc gia vỡ nợ tiền mượn trong thời Chiến tranh thế giới thứ nhất mượn thêm tiền,7.145717144012451,10.730195999145508,3.5844788551330566,0.8095931934480398
0017-0041-0003,True,cấm cho các quốc gia vỡ nợ tiền mượn trong thời Chiến tranh thế giới thứ nhất mượn thêm tiền,cấm cho các quốc gia vỡ nợ tiền mượn trong thời Chiến tranh thế giới thứ nhất mượn thêm tiền,7.443236351013184,10.686468124389648,3.243231773376465,0.7950502458641635
0017-0041-0004,True,để xem có cách nào khắc phục được các luật lệ trung lập của Mỹ và cho phép Pháp mua các phi cơ Mỹ để lấp khỏang trống sản xuất trong ngành công nghiệp chế tạo phi cơ Pháp,Roosevelt mở các buổi hội đàm bí mật,8.598124504089355,6.356139183044434,-2.241985321044922,0.4703330413700699
0017-0041-0005,True,đặt mua 1.000 phi cơ chiến đấu Mỹ cho Không quân Pháp,đặt mua 1.000 phi cơ chiến đấu Mỹ cho Không quân Pháp,7.128333568572998,9.598615646362305,2.4702820777893066,0.7591213853996269
0017-0041-0006,False,,"""Nếu tôi có ba hoặc bốn ngàn phi cơ thì Hội nghị München đã không bao giờ xảy ra""",8.194171905517578,9.562702178955078,1.3685302734375,0.7009264345630983
0017-0041-0007,True,"""Nếu tôi có ba hoặc bốn ngàn phi cơ thì Hội nghị München đã không bao giờ xảy ra","""Nếu tôi có ba hoặc bốn ngàn phi cơ thì Hội nghị München đã không bao giờ xảy ra""",8.102407455444336,9.608940124511719,1.5065326690673828,0.7086443187497969
0017-0041-0008,False,,làm sao người Pháp trả tiền mua phi cơ Mỹ và làm sao để người Mỹ khắc phục được các đạo luật trung lập của Mỹ,8.729593276977539,6.450740337371826,-2.278852939605713,0.4678649693141488
0017-0042-0001,False,,Paris sụp đổ,8.850433349609375,5.3342413902282715,-3.5161919593811035,0.3866729373603146
0017-0042-0002,True,"""Ủy ban Phòng vệ Mỹ bằng cách Trợ giúp Đồng minh""","""Ủy ban Phòng vệ Mỹ bằng cách Trợ giúp Đồng minh""",8.586483001708984,6.516833305358887,-2.0696496963500977,0.4818872055254754
0017-0042-0003,True,"Anh Quốc trở nên suy yếu, dễ bị xâm chiếm",Paris sụp đổ,8.868535995483398,5.368197441101074,-3.500338554382324,0.3876840584937798
0017-0042-0004,True,"FDR bổ nhiệm hai lãnh tụ theo chủ nghĩa can thiệp thuộc Đảng Cộng hòa, Henry L. Stimson và Frank Knox, làm bộ trưởng chiến tranh và bộ trưởng hải quân theo thứ tự vừa kể","FDR bổ nhiệm hai lãnh tụ theo chủ nghĩa can thiệp thuộc Đảng Cộng hòa, Henry L. Stimson và Frank Knox, làm bộ trưởng chiến tranh và bộ trưởng hải quân",8.528202056884766,9.450867652893066,0.9226655960083008,0.6752140021862321
0017-0042-0005,True,"Đức xâm chiếm Đan Mạch và Na Uy, theo sau là xâm chiếm Hà Lan, Bỉ, Luxembourg, và Pháp vào tháng 5",Paris sụp đổ,8.886518478393555,5.099674224853516,-3.786844253540039,0.36956777165736576
0017-0042-0006,True,"Cả hai đảng ủng hộ các chương trình của ông nhanh chóng xây dựng các lực lượng quân sự Mỹ, nhưng những người theo chủ nghĩa biệt lập cảnh báo rằng Roosevelt sẽ đưa quốc gia lâm vào một cuộc chiến không cần thiết với Đức",Paris sụp đổ,8.796225547790527,5.663061141967773,-3.133164405822754,0.41135666574458934
0017-0043-0001,True,Harry Hopkins,Harry Hopkins,7.528412342071533,8.826217651367188,1.2978053092956543,0.6969259943615034
0017-0043-0002,True,"Nước Mỹ phải là ""Kho thuốc đạn dân chủ""","Kho thuốc đạn dân chủ""",8.773346900939941,8.185396194458008,-0.5879507064819336,0.5807379793211489
0017-0043-0003,True,kết thúc chủ nghĩa thuộc địa của châu Âu,Roosevelt là một người suốt đời ủng hộ sự tự do mậu dịch và chống đối chủ nghĩa đế quốc cho nên việc kết thúc chủ nghĩa thuộc địa của châu Âu,8.660447120666504,6.587133407592773,-2.0733137130737305,0.48164130753798307
0017-0043-0004,False,,Roosevelt nhờ đến Harry Hopkins,7.667093753814697,8.409908294677734,0.7428145408630371,0.6645235405639939
0017-0043-0005,True,các nguồn tài chính của Anh Quốc đã cạn kiệt,các nguồn tài chính của Anh Quốc đã cạn kiệt,8.631948471069336,5.976177215576172,-2.655771255493164,0.4427435921151969
0017-0043-0006,True,ký hiệp ước trao 50 chiếc khu trục hạm cho Anh Quốc để đổi lấy quyền sử dụng các căn cứ hải quân của Anh Quốc tại các đảo thuộc Anh Quốc trong vùng biển Caribe và Newfoundland,ký hiệp ước trao 50 chiếc khu trục hạm cho Anh Quốc để đổi lấy quyền sử dụng các căn cứ hải quân của Anh Quốc tại các đảo thuộc Anh Quốc trong vùng biển Caribe và Newfoundland,6.405046463012695,10.002510070800781,3.597463607788086,0.8101306571196795
0017-0043-0007,False,,Roosevelt là một người suốt đời ủng hộ sự tự do mậu dịch và chống đối chủ nghĩa đế quốc cho nên việc kết thúc chủ nghĩa thuộc địa của châu Âu,8.741628646850586,5.898448944091797,-2.843179702758789,0.4303530675980173
0017-0044-0001,True,"Các đại biểu kinh ngạc; rồi bỗng dưng loa phóng thanh la to ""Chúng tôi cần Roosevelt... Thế giới cần Roosevelt!"" Các đại biểu như cuồng dại và ông được đề cử với tỉ lệ 946 - 147",Roosevelt liền gửi một thông điệp rằng ông sẽ không ra tranh cử trừ khi ông bị đảng bắt buộc ra tranh cử và rằng tất cả các đại biểu có quyền tự do bầu chọn cho bất cứ ai. Các đại biểu kinh ngạc,8.50892448425293,4.393110275268555,-4.115814208984375,0.34921309369515746
0017-0044-0002,True,giám đốc điều hành chiến dịch vận động tranh cử của Roosevelt,"bộ trưởng bưu điện và chủ tịch Đảng Dân chủ, từng là giám đốc điều hành chiến dịch vận động tranh cử của Roosevelt",8.476177215576172,7.20231294631958,-1.2738642692565918,0.5352980212391614
0017-0044-0003,True,từ khi tổng thống George Washington từ chối ra tranh cử nhiệm kỳ thứ ba vào năm 1796,hầu như các vị tổng thống kế nhiệm đều theo truyền thống hai nhiệm kỳ này mà không ra tái tranh cử thêm một nhiệm kỳ thứ ba,8.610578536987305,4.647583961486816,-3.9629945755004883,0.3586055906182498
0017-0044-0004,False,,"bộ trưởng bưu điện và chủ tịch Đảng Dân chủ, từng là giám đốc điều hành chiến dịch vận động tranh cử của Roosevelt",8.526150703430176,5.395134925842285,-3.1310157775878906,0.4114965245672635
0017-0044-0005,False,,Henry A. Wallace,8.416799545288086,8.06423568725586,-0.35256385803222656,0.5960603676938813
0017-0044-0006,True,Bộ trưởng Ngọai giao Cordell Hull và hai là James Farley,một là Bộ trưởng Ngọai giao Cordell Hull và hai là James Farley,8.336538314819336,8.025906562805176,-0.31063175201416016,0.5987712734219477
0017-0044-0007,True,mỗi tổng thống chỉ được phục vụ hai nhiệm kỳ,Truyền thống hai nhiệm kỳ đã là một luật bất thành văn (cho đến khi có tu chính án hiến pháp 22 ra đời quy định rõ mỗi tổng thống chỉ được phục vụ hai nhiệm kỳ,8.021681785583496,5.913233757019043,-2.108448028564453,0.47928385647849553
0017-0045-0001,False,,John Nance Garner,8.4951810836792,5.558921813964844,-2.9362592697143555,0.4242303832739623
